Date,Time,Product,Temperature,Vibration,Information
2022-07-08,14:28:05,0,90.47,0.01,Too high Temp
2022-07-08,14:28:05,0,90.47,0.01,Too high Temp
2022-07-08,14:28:05,0,90.47,0.01,Too high Temp
2022-07-08,14:28:05,0,90.48,0.01,Too high Temp
2022-07-08,14:28:05,0,90.48,0.01,-
2022-07-08,14:28:06,0,90.47,0.01,Too high Temp
2022-07-08,14:28:06,0,90.47,0.0,Too high Temp
2022-07-08,14:28:06,0,90.48,0.0,Too high Temp
2022-07-08,14:28:06,0,90.48,0.01,-
2022-07-08,14:28:07,0,90.47,0.0,Too high Temp
2022-07-08,14:28:07,0,90.47,0.0,Too high Temp
2022-07-08,14:28:07,0,90.48,0.01,Too high Temp
2022-07-08,14:28:08,0,90.47,0.01,Too high Temp
2022-07-08,14:28:08,0,90.47,0.01,-
2022-07-08,14:28:08,0,90.48,0.0,Too high Temp
2022-07-08,14:28:08,0,90.48,0.01,Too high Temp
2022-07-08,14:28:08,0,90.47,0.01,Too high Temp
2022-07-08,14:28:09,0,90.48,0.01,-
2022-07-08,14:28:09,0,90.47,0.01,Too high Temp
2022-07-08,14:28:09,0,90.48,0.01,Too high Temp
2022-07-08,14:28:09,0,90.47,0.01,Too high Temp
2022-07-08,14:28:10,0,90.48,0.0,-
2022-07-08,14:28:10,0,90.47,0.01,Too high Temp
2022-07-08,14:28:10,0,90.47,0.01,Too high Temp
2022-07-08,14:28:10,0,90.47,0.01,Too high Temp
2022-07-08,14:28:11,0,90.47,0.01,Too high Temp
2022-07-08,14:28:11,0,90.47,0.01,-
2022-07-08,14:28:11,0,90.48,0.0,Too high Temp
2022-07-08,14:28:11,0,90.48,0.0,Too high Temp
2022-07-08,14:28:11,0,90.47,0.0,Too high Temp
2022-07-08,14:28:12,0,90.47,0.01,-
2022-07-08,14:28:12,0,90.48,0.0,Too high Temp
2022-07-08,14:28:12,0,90.47,0.01,Too high Temp
2022-07-08,14:28:12,0,90.48,0.01,Too high Temp
2022-07-08,14:28:13,0,90.48,0.01,Too high Temp
2022-07-08,14:28:13,0,90.48,0.01,-
2022-07-08,14:28:13,0,90.48,0.0,Too high Temp
2022-07-08,14:28:13,0,90.47,0.01,Too high Temp
2022-07-08,14:28:14,0,90.47,0.01,Too high Temp
2022-07-08,14:28:14,0,90.48,0.0,-
2022-07-08,14:28:14,0,90.47,0.01,Too high Temp
2022-07-08,14:28:14,0,90.48,0.01,Too high Temp
2022-07-08,14:28:14,0,90.48,0.01,Too high Temp
2022-07-08,14:28:15,0,90.48,0.01,-
2022-07-08,14:28:15,0,90.47,0.01,Too high Temp
2022-07-08,14:28:15,0,90.48,0.0,Too high Temp
2022-07-08,14:28:15,0,90.47,0.0,Too high Temp
2022-07-08,14:28:16,0,90.47,0.02,Too high Temp
2022-07-08,14:28:16,0,90.47,0.0,-
2022-07-08,14:28:16,0,90.47,0.0,Too high Temp
2022-07-08,14:28:16,0,90.47,0.0,Too high Temp
2022-07-08,14:28:17,0,90.47,0.01,Too high Temp
2022-07-08,14:28:17,0,90.48,0.01,-
2022-07-08,14:28:17,0,90.47,0.0,Too high Temp
2022-07-08,14:28:17,0,90.47,0.01,Too high Temp
2022-07-08,14:28:17,0,90.47,0.01,Too high Temp
2022-07-08,14:28:18,0,90.48,0.0,Too high Temp
2022-07-08,14:28:18,0,90.47,0.02,-
2022-07-08,14:28:18,0,90.47,0.01,Too high Temp
2022-07-08,14:28:18,0,90.48,0.01,Too high Temp
2022-07-08,14:28:19,0,90.48,0.0,Too high Temp
2022-07-08,14:28:19,0,90.47,0.01,-
2022-07-08,14:28:19,0,90.48,0.01,Too high Temp
2022-07-08,14:28:19,0,90.48,0.0,Too high Temp
2022-07-08,14:28:20,0,90.48,0.0,Too high Temp
2022-07-08,14:28:20,0,90.48,0.01,Too high Temp
2022-07-08,14:28:20,0,90.48,0.0,-
2022-07-08,14:32:23,0,90.48,0.13,Too high Temp
2022-07-08,14:32:23,0,90.48,0.13,-
2022-07-08,14:32:24,0,90.49,0.04,Too high Temp
2022-07-08,14:32:24,0,90.49,0.01,Too high Temp
2022-07-08,14:32:25,0,90.49,0.01,Too high Temp
2022-07-08,14:32:25,0,90.49,0.04,-
2022-07-08,14:32:25,0,90.48,0.05,Too high Temp
2022-07-08,14:32:25,0,90.49,0.13,Too high Temp
2022-07-08,14:32:25,0,90.51,0.24,Too high Temp
2022-07-08,14:32:26,0,90.48,0.14,Too high Temp
2022-07-08,14:32:26,0,90.48,0.14,-
2022-07-08,14:32:26,0,90.49,0.13,Too high Temp
2022-07-08,14:32:26,0,90.48,0.1,Too high Temp
2022-07-08,14:32:27,0,90.49,0.1,Too high Temp
2022-07-08,14:32:27,0,90.55,0.01,-
2022-07-08,14:32:27,0,90.49,0.09,Too high Temp
2022-07-08,14:32:27,0,90.49,0.1,Too high Temp
2022-07-08,14:32:28,0,90.49,0.11,Too high Temp
2022-07-08,14:32:28,0,90.49,0.05,Too high Temp
2022-07-08,14:32:28,0,90.49,0.05,-
2022-07-08,14:32:28,0,90.49,0.08,Too high Temp
2022-07-08,14:32:28,0,90.49,0.07,Too high Temp
2022-07-08,14:32:29,0,90.49,0.03,Too high Temp
2022-07-08,14:32:29,0,90.49,0.01,-
2022-07-08,14:32:29,0,90.48,0.01,Too high Temp
2022-07-08,14:32:29,0,90.49,0.02,Too high Temp
2022-07-08,14:32:30,0,90.49,0.04,Too high Temp
2022-07-08,14:32:30,0,90.49,0.01,Too high Temp
2022-07-08,14:32:30,0,90.49,0.01,-
2022-07-08,14:32:30,0,90.49,0.01,Too high Temp
2022-07-08,14:32:31,0,90.49,0.01,Too high Temp
2022-07-08,14:32:31,0,90.49,0.01,Too high Temp
2022-07-08,14:32:31,0,90.49,0.01,-
2022-07-08,14:32:31,0,90.49,0.0,Too high Temp
2022-07-08,14:32:31,0,90.49,0.02,Too high Temp
2022-07-08,14:32:32,0,90.49,0.01,Too high Temp
2022-07-08,14:32:32,0,90.49,0.0,-
2022-07-08,14:32:32,0,90.49,0.0,Too high Temp
2022-07-08,14:32:32,0,90.49,0.02,Too high Temp
2022-07-08,14:32:33,0,90.5,0.03,Too high Temp
2022-07-08,14:32:33,0,90.49,0.01,Too high Temp
2022-07-08,14:32:33,0,90.5,0.02,-
2022-07-08,14:32:33,0,90.49,0.03,Too high Temp
2022-07-08,14:32:34,0,90.49,0.02,Too high Temp
2022-07-08,14:32:34,0,90.49,0.02,Too high Temp
2022-07-08,14:32:34,0,90.49,0.01,-
2022-07-08,14:32:34,0,90.5,0.02,Too high Temp
2022-07-08,14:32:34,0,90.5,0.01,Too high Temp
2022-07-08,14:32:35,0,90.49,0.0,Too high Temp
2022-07-08,14:32:35,0,90.5,0.03,Too high Temp
2022-07-08,14:32:35,0,90.5,0.03,-
2022-07-08,14:32:35,0,90.49,0.02,Too high Temp
2022-07-08,14:32:36,0,90.49,0.0,Too high Temp
2022-07-08,14:32:36,0,90.5,0.0,Too high Temp
2022-07-08,14:32:36,0,90.5,0.01,-
2022-07-08,14:32:36,0,90.5,0.0,Too high Temp
2022-07-08,14:32:37,0,90.5,0.01,Too high Temp
2022-07-08,14:32:37,0,90.5,0.01,Too high Temp
2022-07-08,14:32:37,0,90.5,0.0,-
2022-07-08,14:32:37,0,90.5,0.01,Too high Temp
2022-07-08,14:32:37,0,90.5,0.01,Too high Temp
2022-07-08,14:32:38,0,90.49,0.01,Too high Temp
2022-07-08,14:32:38,0,90.5,0.01,Too high Temp
2022-07-08,14:32:38,0,90.5,0.01,-
2022-07-08,14:32:38,0,90.5,0.01,Too high Temp
2022-07-08,14:32:39,0,90.5,0.01,Too high Temp
2022-07-08,14:32:39,0,90.5,0.02,Too high Temp
2022-07-08,14:32:39,0,90.5,0.0,-
2022-07-08,14:32:39,0,90.5,0.01,Too high Temp
2022-07-08,14:32:40,0,90.5,0.01,Too high Temp
2022-07-08,14:32:40,0,90.5,0.01,Too high Temp
2022-07-08,14:32:40,0,90.5,0.02,Too high Temp
2022-07-08,14:32:40,0,90.5,0.02,-
2022-07-08,14:32:40,0,90.5,0.01,Too high Temp
2022-07-08,14:32:41,0,90.5,0.01,Too high Temp
2022-07-08,14:32:41,0,90.49,0.0,Too high Temp
2022-07-08,14:32:41,0,90.5,0.0,-
2022-07-08,14:32:41,0,90.49,0.01,Too high Temp
2022-07-08,14:32:42,0,90.5,0.01,Too high Temp
2022-07-08,14:32:42,0,90.5,0.01,Too high Temp
2022-07-08,14:32:42,0,90.5,0.01,Too high Temp
2022-07-08,14:32:42,0,90.5,0.01,-
2022-07-08,14:32:43,0,90.5,0.01,Too high Temp
2022-07-08,14:32:43,0,90.5,0.01,Too high Temp
2022-07-08,14:32:43,0,90.5,0.01,Too high Temp
2022-07-08,14:32:43,0,90.51,0.01,-
2022-07-08,14:32:43,0,90.5,0.01,Too high Temp
2022-07-08,14:32:44,0,90.5,0.01,Too high Temp
2022-07-08,14:32:44,0,90.5,0.01,Too high Temp
2022-07-08,14:32:44,0,90.5,0.01,Too high Temp
2022-07-08,14:32:44,0,90.5,0.01,-
2022-07-08,14:32:45,0,90.5,0.01,Too high Temp
2022-07-08,14:32:45,0,90.5,0.01,Too high Temp
2022-07-08,14:32:45,0,90.5,0.0,Too high Temp
2022-07-08,14:32:45,0,90.5,0.01,-
2022-07-08,14:32:46,0,90.5,0.01,Too high Temp
2022-07-08,14:32:46,0,90.5,0.01,Too high Temp
2022-07-08,14:32:46,0,90.5,0.01,Too high Temp
2022-07-08,14:32:46,0,90.5,0.01,Too high Temp
2022-07-08,14:32:46,0,90.5,0.01,-
2022-07-08,14:32:47,0,90.5,0.01,Too high Temp
2022-07-08,14:32:47,0,90.5,0.01,Too high Temp
2022-07-08,14:32:47,0,90.5,0.02,Too high Temp
2022-07-08,14:32:47,0,90.5,0.01,-
2022-07-08,14:32:48,0,90.5,0.02,Too high Temp
2022-07-08,14:32:48,0,90.5,0.02,Too high Temp
2022-07-08,14:32:48,0,90.5,0.01,Too high Temp
2022-07-08,14:32:48,0,90.51,0.01,-
2022-07-08,14:32:49,0,90.5,0.01,Too high Temp
2022-07-08,14:32:49,0,90.5,0.01,Too high Temp
2022-07-08,14:32:49,0,90.5,0.01,Too high Temp
2022-07-08,14:32:49,0,90.5,0.01,Too high Temp
2022-07-08,14:32:49,0,90.5,0.0,-
2022-07-08,14:32:50,0,90.5,0.01,Too high Temp
2022-07-08,14:32:50,0,90.5,0.01,Too high Temp
2022-07-08,14:32:50,0,90.5,0.01,Too high Temp
2022-07-08,14:32:50,0,90.5,0.0,-
2022-07-08,14:32:51,0,90.49,0.01,Too high Temp
2022-07-08,14:32:51,0,90.5,0.01,Too high Temp
2022-07-08,14:32:51,0,90.5,0.01,Too high Temp
2022-07-08,14:32:52,0,90.5,0.01,Too high Temp
2022-07-08,14:32:52,0,90.5,0.01,-
2022-07-08,14:32:52,0,90.5,0.01,Too high Temp
2022-07-08,14:32:52,0,90.5,0.01,Too high Temp
2022-07-08,14:32:52,0,90.5,0.0,Too high Temp
2022-07-08,14:32:53,0,90.5,0.0,-
2022-07-08,14:32:53,0,90.5,0.0,Too high Temp
2022-07-08,14:32:53,0,90.49,0.01,Too high Temp
2022-07-08,14:32:53,0,90.5,0.0,Too high Temp
2022-07-08,14:32:54,0,90.5,0.0,Too high Temp
2022-07-08,14:32:54,0,90.5,0.0,-
2022-07-08,14:32:54,0,90.5,0.01,Too high Temp
2022-07-08,14:32:54,0,90.5,0.01,Too high Temp
2022-07-08,14:32:55,0,90.5,0.0,Too high Temp
2022-07-08,14:32:55,0,90.5,0.01,-
2022-07-08,14:32:55,0,90.5,0.02,Too high Temp
2022-07-08,14:32:55,0,90.49,0.01,Too high Temp
2022-07-08,14:32:55,0,90.5,0.02,Too high Temp
2022-07-08,14:32:56,0,90.5,0.0,Too high Temp
2022-07-08,14:32:56,0,90.5,0.0,-
2022-07-08,14:32:56,0,90.5,0.0,Too high Temp
2022-07-08,14:32:56,0,90.5,0.01,Too high Temp
2022-07-08,14:32:57,0,90.5,0.0,Too high Temp
2022-07-08,14:32:57,0,90.5,0.01,-
2022-07-08,14:32:57,0,90.5,0.01,Too high Temp
2022-07-08,14:32:57,0,90.5,0.0,Too high Temp
2022-07-08,14:32:58,0,90.5,0.01,Too high Temp
2022-07-08,14:32:58,0,90.5,0.01,-
2022-07-08,14:32:58,0,90.5,0.01,Too high Temp
2022-07-08,14:32:58,0,90.5,0.0,Too high Temp
2022-07-08,14:32:58,0,90.5,0.01,Too high Temp
2022-07-08,14:32:59,0,90.49,0.01,Too high Temp
2022-07-08,14:32:59,0,90.5,0.01,-
2022-07-08,14:32:59,0,90.5,0.01,Too high Temp
2022-07-08,14:32:59,0,90.5,0.02,Too high Temp
2022-07-08,14:33:00,0,90.5,0.01,Too high Temp
2022-07-08,14:33:00,0,90.49,0.01,Too high Temp
2022-07-08,14:33:00,0,90.49,0.01,-
2022-07-08,14:33:00,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,-
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.49,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.0,-
2022-07-08,14:33:02,0,90.5,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.01,Too high Temp
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:03,0,90.5,0.01,-
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:04,0,90.5,0.0,Too high Temp
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:04,0,90.49,0.01,-
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,-
2022-07-08,14:33:05,0,90.5,0.0,Too high Temp
2022-07-08,14:33:06,0,90.5,0.0,Too high Temp
2022-07-08,14:33:06,0,90.5,0.01,Too high Temp
2022-07-08,14:33:06,0,90.5,0.01,-
2022-07-08,14:33:06,0,90.49,0.0,Too high Temp
2022-07-08,14:33:07,0,90.49,0.01,Too high Temp
2022-07-08,14:33:07,0,90.5,0.01,Too high Temp
2022-07-08,14:33:07,0,90.5,0.0,-
2022-07-08,14:33:07,0,90.5,0.02,Too high Temp
2022-07-08,14:33:07,0,90.49,0.02,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,-
2022-07-08,14:33:08,0,90.49,0.0,Too high Temp
2022-07-08,14:33:09,0,90.5,0.0,Too high Temp
2022-07-08,14:33:09,0,90.5,0.01,Too high Temp
2022-07-08,14:33:09,0,90.5,0.0,-
2022-07-08,14:33:09,0,90.5,0.0,Too high Temp
2022-07-08,14:33:10,0,90.5,0.01,Too high Temp
2022-07-08,14:33:10,0,90.49,0.01,Too high Temp
2022-07-08,14:33:10,0,90.5,0.0,Too high Temp
2022-07-08,14:33:10,0,90.5,0.0,-
2022-07-08,14:33:10,0,90.5,0.0,Too high Temp
2022-07-08,14:33:11,0,90.49,0.02,Too high Temp
2022-07-08,14:33:11,0,90.5,0.0,Too high Temp
2022-07-08,14:33:11,0,90.5,0.01,-
2022-07-08,14:33:11,0,90.5,0.0,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,Too high Temp
2022-07-08,14:33:12,0,90.5,0.02,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,-
2022-07-08,14:33:13,0,90.49,0.0,Too high Temp
2022-07-08,14:33:13,0,90.49,0.01,Too high Temp
2022-07-08,14:33:13,0,90.49,0.0,Too high Temp
2022-07-08,14:33:13,0,90.5,0.0,-
2022-07-08,14:33:13,0,90.5,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,Too high Temp
2022-07-08,14:33:14,0,90.5,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,-
2022-07-08,14:33:15,0,90.49,0.01,Too high Temp
2022-07-08,14:33:15,0,90.49,0.01,Too high Temp
2022-07-08,14:33:15,0,90.49,0.0,Too high Temp
2022-07-08,14:33:15,0,90.5,0.01,-
2022-07-08,14:33:16,0,90.49,0.01,Too high Temp
2022-07-08,14:33:16,0,90.5,0.01,Too high Temp
2022-07-08,14:33:16,0,90.49,0.01,Too high Temp
2022-07-08,14:33:16,0,90.5,0.01,-
2022-07-08,14:33:16,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.01,Too high Temp
2022-07-08,14:33:17,0,90.5,0.0,-
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:19,0,90.49,0.0,-
2022-07-08,14:33:19,0,90.49,0.0,Too high Temp
2022-07-08,14:33:19,0,90.5,0.01,Too high Temp
2022-07-08,14:33:19,0,90.49,0.02,Too high Temp
2022-07-08,14:33:19,0,90.49,0.01,Too high Temp
2022-07-08,14:33:20,0,90.49,0.0,-
2022-07-08,14:33:20,0,90.49,0.0,Too high Temp
2022-07-08,14:33:20,0,90.49,0.0,Too high Temp
2022-07-08,14:33:20,0,90.5,0.01,Too high Temp
2022-07-08,14:33:21,0,90.49,0.01,-
2022-07-08,14:33:21,0,90.49,0.01,Too high Temp
2022-07-08,14:33:21,0,90.49,0.0,Too high Temp
2022-07-08,14:33:21,0,90.49,0.01,Too high Temp
2022-07-08,14:33:22,0,90.49,0.01,Too high Temp
2022-07-08,14:33:22,0,90.49,0.01,-
2022-07-08,14:33:22,0,90.5,0.0,Too high Temp
2022-07-08,14:34:47,0,90.49,0.14,Too high Temp
2022-07-08,14:34:47,0,90.49,0.14,-
2022-07-08,14:34:48,0,90.49,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.0,Too high Temp
2022-07-08,14:34:49,0,90.49,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.01,-
2022-07-08,14:34:49,0,90.49,0.01,Too high Temp
2022-07-08,14:34:50,0,90.48,0.01,Too high Temp
2022-07-08,14:34:50,0,90.48,0.01,Too high Temp
2022-07-08,14:34:50,0,90.49,0.01,-
2022-07-08,14:34:50,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.49,0.01,-
2022-07-08,14:34:51,0,90.48,0.01,Too high Temp
2022-07-08,14:34:52,0,90.48,0.01,Too high Temp
2022-07-08,14:34:52,0,90.48,0.0,Too high Temp
2022-07-08,14:34:52,0,90.49,0.01,Too high Temp
2022-07-08,14:34:52,0,90.49,0.0,-
2022-07-08,14:34:52,0,90.49,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,-
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,-
2022-07-08,14:34:55,0,90.49,0.01,Too high Temp
2022-07-08,14:34:55,0,90.49,0.01,Too high Temp
2022-07-08,14:34:55,0,90.48,0.01,Too high Temp
2022-07-08,14:34:55,0,90.49,0.0,-
2022-07-08,14:34:55,0,90.48,0.0,Too high Temp
2022-07-08,14:34:56,0,90.48,0.0,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,-
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.49,0.0,-
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.49,0.0,-
2022-07-08,14:34:58,0,90.49,0.01,Too high Temp
2022-07-08,14:34:59,0,90.48,0.02,Too high Temp
2022-07-08,14:34:59,0,90.48,0.02,Too high Temp
2022-07-08,14:34:59,0,90.48,0.01,Too high Temp
2022-07-08,14:34:59,0,90.49,0.0,-
2022-07-08,14:35:00,0,90.48,0.01,Too high Temp
2022-07-08,14:35:00,0,90.48,0.02,Too high Temp
2022-07-08,14:35:00,0,90.48,0.01,Too high Temp
2022-07-08,14:35:00,0,90.48,0.0,-
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.49,0.01,Too high Temp
2022-07-08,14:35:01,0,90.49,0.01,-
2022-07-08,14:35:02,0,90.48,0.01,Too high Temp
2022-07-08,14:35:16,0,90.49,0.13,Too high Temp
2022-07-08,14:35:16,0,90.49,0.13,-
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.0,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,-
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,-
2022-07-08,14:35:20,0,90.49,0.01,Too high Temp
2022-07-08,14:35:20,0,90.48,0.0,Too high Temp
2022-07-08,14:35:20,0,90.48,0.01,Too high Temp
2022-07-08,14:35:20,0,90.48,0.0,-
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:22,0,90.48,0.01,-
2022-07-08,14:35:22,0,90.48,0.01,Too high Temp
2022-07-08,14:35:22,0,90.48,0.02,Too high Temp
2022-07-08,14:35:22,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.0,-
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,-
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,-
2022-07-08,14:35:25,0,90.48,0.0,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,-
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.0,-
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:28,0,90.48,0.01,Too high Temp
2022-07-08,14:35:28,0,90.48,0.01,-
2022-07-08,14:35:28,0,90.48,0.0,Too high Temp
2022-07-08,14:35:28,0,90.48,0.02,Too high Temp
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:29,0,90.48,0.0,-
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:30,0,90.48,0.01,Too high Temp
2022-07-08,14:35:30,0,90.48,0.02,Too high Temp
2022-07-08,14:35:30,0,90.48,0.02,-
2022-07-08,14:35:30,0,90.49,0.0,Too high Temp
2022-07-08,14:35:30,0,90.48,0.01,Too high Temp
2022-07-08,14:35:31,0,90.48,0.02,Too high Temp
2022-07-08,14:35:31,0,90.48,0.01,-
2022-07-08,14:35:31,0,90.48,0.01,Too high Temp
2022-07-08,14:35:31,0,90.48,0.02,Too high Temp
2022-07-08,14:35:32,0,90.48,0.01,Too high Temp
2022-07-08,14:35:32,0,90.49,0.0,-
2022-07-08,14:35:32,0,90.48,0.02,Too high Temp
2022-07-08,14:35:32,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.0,-
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:34,0,90.48,0.02,Too high Temp
2022-07-08,14:35:34,0,90.49,0.0,-
2022-07-08,14:35:34,0,90.48,0.0,Too high Temp
2022-07-08,14:35:34,0,90.48,0.01,Too high Temp
2022-07-08,14:35:35,0,90.48,0.01,Too high Temp
2022-07-08,14:35:35,0,90.48,0.02,Too high Temp
2022-07-08,14:35:35,0,90.48,0.0,-
2022-07-08,14:36:07,0,90.5,0.14,Too high Temp
2022-07-08,14:36:07,0,90.5,0.14,-
2022-07-08,14:36:08,0,90.48,0.02,Too high Temp
2022-07-08,14:36:09,0,90.48,0.02,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,-
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,-
2022-07-08,14:36:10,0,90.48,0.01,Too high Temp
2022-07-08,14:36:11,0,90.48,0.0,Too high Temp
2022-07-08,14:36:11,0,90.48,0.01,Too high Temp
2022-07-08,14:36:11,0,90.48,0.0,-
2022-07-08,14:36:11,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,-
2022-07-08,14:36:12,0,90.48,0.0,Too high Temp
2022-07-08,14:36:12,0,90.48,0.0,Too high Temp
2022-07-08,14:36:13,0,90.49,0.0,Too high Temp
2022-07-08,14:36:13,0,90.48,0.01,Too high Temp
2022-07-08,14:36:13,0,90.48,0.01,-
2022-07-08,14:36:13,0,90.48,0.0,Too high Temp
2022-07-08,14:36:14,0,90.48,0.0,Too high Temp
